Player,Team,Season,Minutes,Shots,SoT,G,xG,xPlace,G-xG,KeyP,A,xA,A-xA,xG+xA,xPA through goals,xPA through shots
Will Bruin,SEA,2019,470,1.63,1.02,0.41,0.29,0.13,0.11,0.20,0.20,0.01,0.19,0.30,0.31,0.25
Yordy Reyna,VAN,2019,2183,2.64,1.19,0.31,0.20,0.07,0.11,1.06,0.04,0.10,-0.06,0.30,0.19,0.14
Romain Alessandrini,LAG,2019,288,2.67,1.00,0.00,0.18,-0.06,-0.18,2.00,0.00,0.13,-0.13,0.30,0.00,0.09
Kekuta Manneh,CIN,2019,1651,1.69,0.52,0.23,0.15,0.02,0.09,1.28,0.17,0.15,0.02,0.30,0.15,0.08
Ignacio Piatti,MTL,2019,826,2.32,0.46,0.35,0.21,-0.16,0.14,1.16,0.12,0.09,0.03,0.30,0.15,0.11
Jonathan Osorio,TOR,2019,1921,1.35,0.70,0.25,0.22,0.04,0.03,0.75,0.10,0.08,0.02,0.30,0.23,0.14
Tsubasa Endoh,TOR,2019,929,1.96,1.14,0.31,0.18,0.10,0.13,1.14,0.21,0.12,0.09,0.30,0.17,0.11
Justin Meram,"CLB, ATL",2019,1783,1.45,0.59,0.22,0.13,0.02,0.08,1.72,0.00,0.17,-0.17,0.30,0.17,0.10
Brenden Aaronson,PHI,2019,1825,1.79,0.47,0.16,0.20,-0.09,-0.04,1.26,0.05,0.10,-0.05,0.30,0.12,0.12
Handwalla Bwana,SEA,2019,654,1.47,0.59,0.15,0.14,0.04,0.01,1.03,0.15,0.15,-0.01,0.30,0.05,0.12
Robin Lod,MIN,2019,634,1.97,0.91,0.00,0.26,-0.12,-0.26,0.91,0.00,0.03,-0.03,0.30,0.00,0.19
Rolf Feltscher,LAG,2019,2370,0.69,0.12,0.04,0.13,-0.08,-0.09,0.85,0.12,0.16,-0.04,0.29,0.02,0.12
Eduard Atuesta,LAFC,2019,2874,1.44,0.57,0.10,0.11,0.05,-0.01,1.60,0.27,0.19,0.08,0.29,0.03,0.06
Theo Bair,VAN,2019,909,1.27,0.74,0.21,0.25,-0.02,-0.04,0.95,0.21,0.04,0.17,0.29,0.16,0.19
Benny Feilhaber,"SKC, COL",2019,1868,1.44,0.31,0.21,0.16,-0.03,0.05,1.08,0.15,0.13,0.02,0.29,0.16,0.13
Maximiliano Urruti,MTL,2019,2649,1.96,0.76,0.14,0.20,-0.02,-0.05,0.98,0.18,0.09,0.09,0.29,0.08,0.12
Cristhian Paredes,POR,2019,1805,1.97,0.53,0.21,0.20,-0.02,0.01,0.96,0.11,0.09,0.02,0.29,0.08,0.14
Marc Rzatkowski,NYRB,2019,2546,1.55,0.57,0.08,0.09,-0.04,-0.01,2.22,0.11,0.19,-0.08,0.28,0.06,0.06
Anthony Fontana,PHI,2019,171,1.68,0.56,0.56,0.28,-0.10,0.28,0.00,0.00,0.00,0.00,0.28,0.21,0.06
Marvin Loría,POR,2019,893,2.15,1.40,0.22,0.16,0.13,0.05,1.18,0.00,0.11,-0.11,0.28,0.17,0.06
Rashawn Dally,CIN,2019,597,1.61,0.64,0.16,0.21,-0.01,-0.05,0.32,0.00,0.06,-0.06,0.28,0.07,0.08
Djordje Mihailovic,CHI,2019,1600,1.44,0.48,0.18,0.13,0.03,0.05,1.92,0.06,0.14,-0.08,0.27,0.10,0.06
Paxton Pomykal,FCD,2019,2083,1.29,0.46,0.09,0.11,-0.02,-0.02,1.66,0.09,0.16,-0.07,0.27,0.03,0.05
Paul Marie,SJE,2019,408,1.41,0.47,0.00,0.15,-0.11,-0.15,1.18,0.24,0.12,0.11,0.27,0.00,0.15
Thomás Chacón,MIN,2019,91,2.11,1.05,0.00,0.21,-0.13,-0.21,2.11,0.00,0.06,-0.06,0.27,0.00,0.21
Sebastian Lletget,LAG,2019,2517,1.22,0.42,0.11,0.12,0.01,0.00,1.26,0.19,0.14,0.05,0.26,0.01,0.07
Zachary Brault-Guillard,MTL,2019,968,1.09,0.50,0.00,0.06,-0.02,-0.06,1.29,0.10,0.20,-0.10,0.26,0.00,0.02
Miguel Ibarra,MIN,2019,1655,1.33,0.17,0.06,0.13,-0.07,-0.07,0.99,0.06,0.13,-0.07,0.26,0.03,0.09
Jacob Shaffelburg,TOR,2019,710,1.49,0.54,0.00,0.09,0.00,-0.09,1.49,0.14,0.16,-0.03,0.25,0.00,0.06
Anton Tinnerholm,NYC,2019,2919,1.05,0.39,0.03,0.10,-0.03,-0.07,0.99,0.23,0.15,0.08,0.25,0.02,0.07
Harry Shipp,SEA,2019,1539,2.00,0.75,0.31,0.17,0.06,0.14,1.00,0.06,0.08,-0.02,0.25,0.25,0.12
Ulises Segura,DCU,2019,1985,1.35,0.34,0.15,0.13,0.01,0.02,1.06,0.05,0.12,-0.08,0.25,0.07,0.08
Tommy McNamara,HOU,2019,1730,1.00,0.44,0.11,0.12,-0.02,0.00,1.17,0.17,0.13,0.03,0.25,0.09,0.10
Kelyn Rowe,"SKC, RSL",2019,967,2.28,0.69,0.00,0.17,-0.08,-0.17,0.69,0.10,0.08,0.02,0.25,0.00,0.09
Jan Gregus,MIN,2019,2923,1.94,0.53,0.03,0.05,0.01,-0.02,2.00,0.23,0.19,0.04,0.25,0.01,0.04
Keaton Parks,NYC,2019,1508,1.34,0.76,0.06,0.14,0.04,-0.07,1.08,0.06,0.11,-0.05,0.25,0.05,0.07
Josué Colmán,ORL,2019,204,1.88,0.47,0.00,0.04,-0.03,-0.04,4.24,0.47,0.21,0.26,0.25,0.00,0.03
Ballou Tabla,MTL,2019,151,1.27,0.00,0.00,0.20,-0.20,-0.20,1.27,0.00,0.04,-0.04,0.24,0.00,0.14
Pablo Aránguiz,FCD,2019,627,1.68,0.31,0.00,0.17,-0.12,-0.17,1.07,0.00,0.07,-0.07,0.24,0.00,0.11
Mohamed El-Munir,LAFC,2019,681,1.55,0.42,0.14,0.09,-0.03,0.05,1.13,0.00,0.14,-0.14,0.24,0.00,0.05
Richie Laryea,TOR,2019,1600,1.02,0.24,0.06,0.13,-0.04,-0.07,0.60,0.06,0.10,-0.04,0.23,0.04,0.10
Yohan Croizet,SKC,2019,1214,1.90,0.95,0.24,0.16,-0.01,0.08,0.95,0.08,0.07,0.00,0.23,0.12,0.08
Jack Price,COL,2019,2442,0.16,0.08,0.04,0.01,0.00,0.03,3.03,0.39,0.23,0.17,0.23,0.02,0.00
Sacha Kljestan,ORL,2019,1530,1.19,0.38,0.06,0.09,0.00,-0.03,1.25,0.13,0.14,-0.02,0.23,0.06,0.07
Ruan,ORL,2019,2330,0.33,0.16,0.00,0.03,-0.02,-0.03,0.66,0.16,0.20,-0.03,0.23,0.00,0.04
Luis Argudo,CLB,2019,1191,1.53,0.48,0.08,0.13,-0.05,-0.05,0.64,0.16,0.10,0.06,0.23,0.05,0.10
Cristian Roldan,SEA,2019,2783,1.07,0.34,0.21,0.11,0.03,0.10,1.14,0.10,0.12,-0.01,0.22,0.15,0.09
Brad Smith,SEA,2019,2146,0.49,0.18,0.00,0.02,-0.01,-0.02,1.16,0.22,0.20,0.02,0.22,0.00,0.01
Dion Pereira,ATL,2019,768,0.38,0.25,0.00,0.03,-0.02,-0.03,1.13,0.13,0.20,-0.07,0.22,0.00,0.01
Brandon Servania,FCD,2019,1247,2.00,0.69,0.15,0.16,-0.01,-0.01,1.08,0.08,0.06,0.02,0.22,0.13,0.12
Hwang In-Beom,VAN,2019,3078,1.50,0.47,0.09,0.10,-0.02,-0.01,1.47,0.09,0.12,-0.02,0.22,0.07,0.09
Jimmy Medranda,SKC,2019,235,3.27,0.82,0.00,0.10,-0.08,-0.10,0.82,0.00,0.12,-0.12,0.22,0.00,0.06
Roger Espinoza,SKC,2019,1223,1.26,0.47,0.00,0.09,-0.03,-0.09,1.57,0.08,0.13,-0.05,0.21,0.00,0.08
Cole Bassett,COL,2019,1146,1.09,0.59,0.17,0.14,0.03,0.03,0.92,0.08,0.07,0.01,0.21,0.19,0.09
Tomás Martínez,HOU,2019,2486,2.05,0.42,0.19,0.14,0.00,0.06,1.24,0.08,0.08,0.00,0.21,0.11,0.09
Lucas Melano,POR,2019,169,1.14,0.00,0.00,0.13,-0.13,-0.13,0.57,0.00,0.08,-0.08,0.21,0.00,0.14
Derrick Etienne,"NYRB, CIN",2019,758,1.65,0.76,0.13,0.14,0.03,-0.02,0.25,0.13,0.07,0.06,0.21,0.13,0.06
Marco Delgado,TOR,2019,2767,1.42,0.28,0.07,0.09,-0.01,-0.02,1.35,0.14,0.12,0.01,0.21,0.05,0.06
Collin Martin,MIN,2019,209,0.46,0.00,0.00,0.01,-0.01,-0.01,1.38,0.46,0.20,0.26,0.21,0.00,0.00
Roland Lamah,CIN,2019,1924,1.45,0.55,0.05,0.09,-0.02,-0.04,1.25,0.15,0.12,0.03,0.21,0.08,0.07
Alexander Ring,NYC,2019,3107,1.45,0.46,0.12,0.10,0.04,0.02,0.93,0.12,0.10,0.02,0.21,0.06,0.06
Mathias Jørgensen,NYRB,2019,146,2.63,0.66,0.00,0.21,-0.09,-0.21,0.00,0.00,0.00,0.00,0.21,0.00,0.15
Emanuel Cecchini,SEA,2019,180,1.07,0.00,0.00,0.10,-0.10,-0.10,0.53,0.00,0.10,-0.10,0.20,0.00,0.02
Carlos Ascues,ORL,2019,1227,0.70,0.23,0.08,0.13,-0.10,-0.05,0.63,0.08,0.08,0.00,0.20,0.01,0.08
Jørgen Skjelvik,LAG,2019,1846,0.31,0.05,0.05,0.05,-0.02,0.00,1.04,0.10,0.15,-0.05,0.20,0.07,0.03
Ronald Matarrita,NYC,2019,2163,1.11,0.27,0.04,0.08,-0.04,-0.04,1.29,0.04,0.12,-0.07,0.20,0.03,0.04
Brek Shea,ATL,2019,1018,0.75,0.28,0.00,0.05,-0.01,-0.05,1.51,0.00,0.15,-0.15,0.20,0.00,0.02
Lucas Rodríguez,DCU,2019,2966,1.33,0.39,0.19,0.14,-0.02,0.05,0.74,0.10,0.05,0.04,0.20,0.13,0.10
Jackson Yueill,SJE,2019,2953,1.17,0.26,0.10,0.08,-0.02,0.02,1.53,0.13,0.11,0.02,0.19,0.05,0.04
Alejandro Bedoya,PHI,2019,3118,0.83,0.28,0.12,0.07,0.01,0.05,1.14,0.09,0.12,-0.02,0.19,0.11,0.05
Cristian Cásseres Jr,NYRB,2019,1986,1.21,0.29,0.15,0.08,0.00,0.06,1.06,0.15,0.10,0.04,0.19,0.07,0.04
Adam Lundkvist,HOU,2019,2642,0.22,0.00,0.00,0.01,-0.01,-0.01,1.16,0.11,0.18,-0.07,0.19,0.00,0.01
Joe Gyau,CIN,2019,508,2.27,0.94,0.00,0.18,-0.07,-0.18,0.57,0.00,0.01,-0.01,0.19,0.00,0.09
Andy Polo,POR,2019,1186,1.21,0.24,0.00,0.07,-0.01,-0.07,1.30,0.08,0.11,-0.03,0.19,0.00,0.06
Nick Besler,RSL,2019,834,0.35,0.23,0.12,0.09,0.00,0.03,0.81,0.12,0.09,0.02,0.18,0.02,0.04
Francisco Calvo,"CHI, MIN",2019,2811,1.47,0.38,0.14,0.12,-0.02,0.01,0.58,0.03,0.06,-0.02,0.18,0.14,0.11
Tristan Blackmon,LAFC,2019,1510,0.57,0.13,0.06,0.06,-0.01,0.01,0.95,0.25,0.12,0.13,0.18,0.00,0.03
Joevin Jones,SEA,2019,1022,1.32,0.66,0.00,0.05,-0.02,-0.05,1.60,0.19,0.13,0.05,0.18,0.00,0.03
Frankie Amaya,CIN,2019,1341,1.15,0.36,0.00,0.06,-0.01,-0.06,1.72,0.00,0.12,-0.12,0.18,0.00,0.02
Henry Wingo,SEA,2019,233,1.24,0.00,0.00,0.05,-0.05,-0.05,1.24,0.00,0.13,-0.13,0.18,0.00,0.03
Jonathan dos Santos,LAG,2019,2769,0.49,0.17,0.07,0.04,0.00,0.03,1.42,0.10,0.13,-0.03,0.18,0.04,0.03
Emerson Hyndman,ATL,2019,1086,1.33,0.53,0.09,0.11,0.01,-0.02,0.97,0.09,0.07,0.02,0.18,0.15,0.09
DeJuan Jones,NER,2019,1448,0.86,0.27,0.07,0.10,0.01,-0.04,0.66,0.00,0.07,-0.07,0.17,0.04,0.08
Andrew Carleton,ATL,2019,77,1.25,0.00,0.00,0.03,-0.03,-0.03,1.25,0.00,0.14,-0.14,0.17,0.00,0.01
Ilie Sánchez,SKC,2019,2767,0.69,0.14,0.07,0.08,-0.02,-0.01,0.66,0.14,0.09,0.04,0.17,0.02,0.04
Kelvin Leerdam,SEA,2019,2611,0.77,0.18,0.18,0.07,0.05,0.12,0.81,0.07,0.11,-0.03,0.17,0.14,0.05
Haris Medunjanin,PHI,2019,3374,0.97,0.20,0.03,0.04,-0.01,-0.01,1.85,0.11,0.14,-0.02,0.17,0.02,0.02
Brandon Bye,NER,2019,2925,0.72,0.23,0.07,0.07,-0.02,-0.01,0.79,0.07,0.10,-0.03,0.17,0.05,0.06
Auro,TOR,2019,2035,0.38,0.14,0.00,0.02,-0.01,-0.02,0.85,0.14,0.15,-0.01,0.17,0.00,0.01
Ali Adnan,VAN,2019,2644,1.38,0.51,0.04,0.10,-0.01,-0.06,0.94,0.11,0.07,0.03,0.17,0.02,0.06
Mathieu Choinière,MTL,2019,767,0.88,0.00,0.00,0.10,-0.10,-0.10,0.50,0.13,0.07,0.06,0.17,0.00,0.09
Leonardo Jara,DCU,2019,2540,1.29,0.15,0.04,0.07,-0.02,-0.03,0.76,0.19,0.10,0.09,0.17,0.02,0.05
Corben Bone,CIN,2019,210,0.00,0.00,0.00,0.00,0.00,0.00,1.83,0.00,0.17,-0.17,0.17,0.00,0.00
Ryan Hollingshead,FCD,2019,3286,1.29,0.50,0.18,0.12,0.04,0.06,0.64,0.03,0.05,-0.02,0.17,0.15,0.10
Cristian Martínez,CHI,2019,80,3.60,1.20,0.00,0.12,-0.08,-0.12,1.20,0.00,0.04,-0.04,0.17,0.00,0.22
Fatai Alashe,CIN,2019,498,1.54,0.96,0.19,0.16,0.09,0.03,0.19,0.00,0.00,0.00,0.17,0.07,0.09
Bryan Acosta,FCD,2019,2309,2.25,0.46,0.08,0.08,-0.02,0.00,0.91,0.04,0.08,-0.04,0.17,0.02,0.05
Reto Ziegler,FCD,2019,3208,0.78,0.39,0.15,0.15,0.01,0.00,0.21,0.00,0.01,-0.01,0.16,0.08,0.11
Darlington Nagbe,ATL,2019,3071,0.66,0.13,0.06,0.04,0.01,0.02,1.03,0.13,0.12,0.00,0.16,0.03,0.03
Julian Araujo,LAG,2019,1001,0.67,0.19,0.00,0.06,-0.05,-0.06,0.96,0.10,0.11,-0.01,0.16,0.00,0.02
Romain Métanire,MIN,2019,2655,0.40,0.11,0.04,0.01,0.00,0.02,1.48,0.14,0.15,0.00,0.16,0.02,0.01
Justin Morrow,TOR,2019,2565,0.56,0.19,0.04,0.06,-0.03,-0.02,0.82,0.11,0.11,0.01,0.16,0.05,0.04
Graham Zusi,SKC,2019,2587,1.37,0.26,0.00,0.05,-0.04,-0.05,0.78,0.04,0.11,-0.07,0.16,0.00,0.04
Alfonso Ocampo-Chavez,SEA,2019,103,0.93,0.93,0.00,0.09,0.09,-0.09,0.93,0.00,0.07,-0.07,0.16,0.00,0.05
Graham Smith,SKC,2019,976,0.79,0.39,0.10,0.14,-0.04,-0.04,0.20,0.10,0.02,0.08,0.16,0.11,0.10
Bryan Reynolds,FCD,2019,180,0.53,0.00,0.00,0.02,-0.02,-0.02,1.07,0.53,0.13,0.40,0.16,0.00,0.04
Frédéric Brillant,DCU,2019,3262,0.79,0.26,0.06,0.13,-0.02,-0.08,0.21,0.03,0.02,0.01,0.16,0.02,0.06
Dave Romney,LAG,2019,1007,0.76,0.48,0.00,0.09,-0.03,-0.09,0.76,0.10,0.06,0.03,0.15,0.00,0.05
Vincent Bezecourt,NYRB,2019,488,2.16,0.59,0.00,0.09,0.12,-0.09,0.79,0.00,0.07,-0.07,0.15,0.00,0.05
Jordan Harvey,LAFC,2019,2556,0.41,0.11,0.04,0.07,0.00,-0.03,0.71,0.11,0.08,0.03,0.15,0.02,0.04
Jorge Moreira,POR,2019,2482,1.12,0.27,0.08,0.05,0.02,0.02,1.32,0.08,0.10,-0.02,0.15,0.02,0.03
Danilo Silva,LAFC,2019,261,0.74,0.00,0.00,0.09,-0.09,-0.09,0.37,0.00,0.06,-0.06,0.15,0.00,0.08
Zoltán Stieber,DCU,2019,357,0.81,0.27,0.00,0.05,-0.04,-0.05,1.61,0.00,0.10,-0.10,0.15,0.00,0.03
Bacary Sagna,MTL,2019,2390,0.52,0.16,0.04,0.03,0.00,0.01,0.88,0.08,0.12,-0.04,0.15,0.05,0.03
Shamit Shome,MTL,2019,1783,0.43,0.16,0.05,0.09,-0.04,-0.04,0.48,0.05,0.05,0.00,0.15,0.06,0.08
Danny Wilson,COL,2019,1464,0.85,0.33,0.13,0.12,0.02,0.01,0.33,0.07,0.03,0.04,0.15,0.11,0.07
Eryk Williamson,POR,2019,276,1.39,0.35,0.00,0.15,-0.11,-0.15,0.00,0.00,0.00,0.00,0.15,0.00,0.13
André Horta,LAFC,2019,203,1.89,0.00,0.00,0.11,-0.11,-0.11,0.95,0.00,0.03,-0.03,0.15,0.00,0.03
Román Torres,SEA,2019,1276,1.05,0.30,0.08,0.14,-0.03,-0.06,0.08,0.00,0.01,-0.01,0.15,0.05,0.10
Marcos López,SJE,2019,1252,0.77,0.31,0.00,0.05,0.02,-0.05,1.30,0.00,0.10,-0.10,0.15,0.00,0.02
Nicolas Hasler,"CHI, SKC",2019,800,0.36,0.12,0.00,0.01,-0.01,-0.01,0.84,0.00,0.13,-0.13,0.14,0.00,0.01
Edgar Castillo,NER,2019,1832,0.84,0.05,0.00,0.03,-0.03,-0.03,0.73,0.26,0.12,0.15,0.14,0.00,0.01
Tommy Smith,COL,2019,2659,0.83,0.32,0.11,0.12,-0.03,-0.02,0.25,0.04,0.02,0.02,0.14,0.09,0.10
Michael Murillo,NYRB,2019,1883,0.61,0.15,0.05,0.04,0.00,0.02,0.87,0.10,0.11,-0.01,0.14,0.00,0.02
Will Johnson,ORL,2019,1847,1.46,0.31,0.05,0.11,-0.08,-0.06,0.62,0.05,0.03,0.02,0.14,0.02,0.07
Liam Fraser,TOR,2019,887,0.76,0.11,0.00,0.08,-0.04,-0.08,0.97,0.00,0.05,-0.05,0.14,0.00,0.04
Jorge Villafaña,POR,2019,2138,0.36,0.00,0.00,0.01,-0.01,-0.01,1.39,0.18,0.12,0.06,0.14,0.00,0.01
Dillon Serna,COL,2019,669,1.15,0.29,0.00,0.06,-0.04,-0.06,1.00,0.00,0.07,-0.07,0.14,0.00,0.04
Jack Elliott,PHI,2019,3374,0.71,0.28,0.06,0.10,0.02,-0.04,0.28,0.00,0.04,-0.04,0.14,0.05,0.07
Wilfried Zahibo,NER,2019,1660,0.81,0.17,0.06,0.10,0.00,-0.04,0.58,0.06,0.04,0.02,0.13,0.03,0.06
Kellyn Acosta,COL,2019,2865,1.17,0.40,0.07,0.06,0.00,0.01,0.57,0.03,0.07,-0.04,0.13,0.04,0.03
Felipe,"DCU, VAN",2019,2102,0.55,0.14,0.05,0.07,-0.01,-0.03,0.87,0.00,0.06,-0.06,0.13,0.05,0.06
Thomas Roberts,FCD,2019,264,1.09,0.36,0.00,0.03,-0.01,-0.03,1.09,0.00,0.10,-0.10,0.13,0.00,0.01
David Guzmán,"POR, CLB",2019,1625,1.24,0.18,0.00,0.06,-0.02,-0.06,0.65,0.06,0.07,-0.02,0.13,0.00,0.05
Brooks Lennon,RSL,2019,1745,0.55,0.11,0.00,0.05,-0.03,-0.05,1.05,0.06,0.08,-0.02,0.13,0.00,0.01
Rasmus Schüller,MIN,2019,996,1.45,0.10,0.00,0.09,-0.04,-0.09,0.96,0.00,0.04,-0.04,0.13,0.00,0.05
Zakaria Diallo,MTL,2019,2233,0.47,0.13,0.13,0.08,0.00,0.04,0.21,0.09,0.05,0.04,0.13,0.11,0.05
Harrison Afful,CLB,2019,2101,0.87,0.37,0.00,0.03,0.00,-0.03,0.73,0.09,0.09,0.00,0.13,0.00,0.03
Boniek García,HOU,2019,2822,0.54,0.10,0.00,0.03,0.00,-0.03,1.19,0.03,0.09,-0.06,0.13,0.00,0.03
Keegan Rosenberry,COL,2019,3377,0.68,0.06,0.03,0.03,-0.03,-0.01,0.88,0.09,0.09,-0.01,0.13,0.01,0.02
Ike Opara,MIN,2019,2814,0.75,0.17,0.10,0.10,0.00,0.00,0.27,0.03,0.02,0.01,0.12,0.04,0.07
Eduardo Sosa,CLB,2019,362,1.86,0.53,0.00,0.10,-0.09,-0.10,1.06,0.00,0.02,-0.02,0.12,0.00,0.07
Héctor Jiménez,CLB,2019,1756,0.38,0.16,0.05,0.03,0.02,0.03,0.77,0.11,0.10,0.01,0.12,0.00,0.01
Mo Adams,"CHI, ATL",2019,648,0.44,0.30,0.15,0.05,0.15,0.10,0.89,0.15,0.08,0.07,0.12,0.09,0.02
Dax McCarty,CHI,2019,3095,0.65,0.19,0.03,0.07,-0.04,-0.04,0.93,0.06,0.05,0.01,0.12,0.02,0.05
Donovan Pines,DCU,2019,868,0.22,0.00,0.00,0.02,-0.02,-0.02,0.77,0.11,0.10,0.01,0.12,0.00,0.01
Alejandro Fuenmayor,HOU,2019,768,0.38,0.00,0.00,0.12,-0.12,-0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.10
Michael Bradley,TOR,2019,2593,0.81,0.19,0.11,0.07,0.03,0.04,0.93,0.04,0.05,-0.02,0.12,0.05,0.05
Victor Giro,VAN,2019,900,0.75,0.11,0.00,0.06,0.01,-0.06,0.64,0.11,0.06,0.04,0.12,0.00,0.04
DaMarcus Beasley,HOU,2019,1126,0.26,0.00,0.00,0.01,-0.01,-0.01,0.77,0.17,0.11,0.06,0.12,0.00,0.00
Brett Levis,VAN,2019,382,0.25,0.00,0.00,0.01,-0.01,-0.01,1.26,0.00,0.11,-0.11,0.12,0.00,0.01
Brandt Bronico,CHI,2019,2066,0.65,0.23,0.05,0.03,0.03,0.02,0.65,0.09,0.09,0.00,0.12,0.00,0.01
Olivier Mbaizo,PHI,2019,219,0.44,0.00,0.00,0.03,-0.03,-0.03,0.88,0.44,0.08,0.35,0.12,0.00,0.00
Saad Abdul-Salaam,SEA,2019,1217,0.08,0.00,0.00,0.01,-0.01,-0.01,0.55,0.00,0.11,-0.11,0.11,0.00,0.00
Aaron Herrera,RSL,2019,3028,0.60,0.16,0.00,0.02,-0.01,-0.02,0.86,0.10,0.09,0.00,0.11,0.00,0.01
João Moutinho,ORL,2019,1347,0.64,0.14,0.00,0.02,-0.01,-0.02,0.86,0.14,0.09,0.05,0.11,0.00,0.02
Joe Corona,LAG,2019,2537,0.68,0.15,0.04,0.05,0.00,-0.02,0.72,0.04,0.06,-0.02,0.11,0.03,0.04
Juninho Pereira,LAG,2019,20,0.00,0.00,0.00,0.00,0.00,0.00,4.80,0.00,0.11,-0.11,0.11,0.00,0.00
Lass Bangoura,VAN,2019,697,1.52,0.55,0.14,0.06,-0.01,0.08,0.83,0.14,0.05,0.08,0.11,0.11,0.05
Aníbal Godoy,SJE,2019,1479,0.39,0.13,0.00,0.02,-0.01,-0.02,0.84,0.06,0.09,-0.03,0.11,0.00,0.00
Andrew Gutman,CIN,2019,542,0.53,0.00,0.00,0.05,-0.05,-0.05,0.53,0.18,0.06,0.12,0.11,0.00,0.03
Rudy Camacho,MTL,2019,1599,0.54,0.18,0.06,0.09,0.01,-0.03,0.24,0.00,0.02,-0.02,0.11,0.03,0.05
Rece Buckmaster,NYRB,2019,597,0.32,0.00,0.00,0.03,-0.03,-0.03,0.96,0.00,0.08,-0.08,0.11,0.00,0.01
Alex Crognale,CLB,2019,1000,0.38,0.00,0.00,0.11,-0.11,-0.11,0.00,0.00,0.00,0.00,0.11,0.00,0.08
Warren Creavalle,PHI,2019,438,0.22,0.00,0.00,0.01,-0.01,-0.01,1.10,0.22,0.10,0.12,0.11,0.00,0.00
Clément Bayiha,MTL,2019,528,0.36,0.18,0.00,0.02,0.00,-0.02,1.09,0.18,0.09,0.09,0.11,0.00,0.00
Mikey Ambrose,ATL,2019,289,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.11,-0.11,0.11,0.00,0.00
Alvas Powell,CIN,2019,1070,0.63,0.27,0.00,0.04,0.01,-0.04,0.63,0.00,0.07,-0.07,0.11,0.00,0.03
Nick Lima,SJE,2019,2004,0.81,0.19,0.05,0.03,-0.02,0.02,0.96,0.10,0.08,0.02,0.11,0.03,0.02
Kyle Duncan,NYRB,2019,1192,0.48,0.08,0.08,0.05,0.01,0.03,0.72,0.16,0.06,0.11,0.10,0.05,0.04
Daniel Steres,LAG,2019,2860,0.67,0.20,0.10,0.08,0.01,0.02,0.20,0.00,0.02,-0.02,0.10,0.07,0.06
Micheal Azira,"CHI, MTL",2019,1840,0.57,0.16,0.00,0.06,0.00,-0.06,0.68,0.05,0.04,0.01,0.10,0.00,0.06
Leonardo Bertone,CIN,2019,2261,1.19,0.21,0.04,0.04,0.02,0.00,0.76,0.04,0.06,-0.02,0.10,0.03,0.03
Victor Ulloa,CIN,2019,2135,0.40,0.13,0.04,0.02,-0.01,0.02,1.08,0.04,0.08,-0.03,0.10,0.00,0.01
Amro Tarek,NYRB,2019,1608,0.48,0.24,0.06,0.05,0.02,0.01,0.36,0.00,0.05,-0.05,0.10,0.03,0.03
Diego Polenta,LAG,2019,2764,0.63,0.14,0.03,0.03,0.00,0.01,0.59,0.07,0.07,0.00,0.10,0.06,0.02
Auston Trusty,PHI,2019,2156,0.49,0.18,0.04,0.08,-0.01,-0.03,0.22,0.00,0.02,-0.02,0.10,0.05,0.05
Kai Wagner,PHI,2019,2951,0.20,0.00,0.00,0.01,-0.01,-0.01,0.98,0.20,0.09,0.10,0.10,0.00,0.00
Tommy Thompson,SJE,2019,2468,0.51,0.16,0.08,0.04,0.00,0.04,0.82,0.04,0.06,-0.02,0.10,0.03,0.02
Russell Teibert,VAN,2019,2370,0.32,0.08,0.00,0.03,-0.01,-0.03,0.57,0.12,0.07,0.05,0.10,0.00,0.01
Douglas Martínez,RSL,2019,65,1.48,0.00,0.00,0.10,-0.10,-0.10,0.00,0.00,0.00,0.00,0.10,0.00,0.07
Claude Dielna,POR,2019,1225,1.02,0.08,0.00,0.08,-0.06,-0.08,0.24,0.00,0.02,-0.02,0.10,0.00,0.07
Diedie Traore,LAG,2019,242,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.00,0.10,-0.10,0.10,0.00,0.00
